family,period,date,candidate,unit,modeled_cost,application_score,frozen_nonprice_continuous_score,lowest_cost,application_first
formic-acid-dehydrogenation,monthly,2022-09,ptmo-gasphase-premium,$/kg,1376.3242975184967,80.5,80.56059506173024,False,False
formic-acid-dehydrogenation,monthly,2022-09,aupd-mil101,$/kg,5027.873815425952,46.7,46.75936695388072,False,False
formic-acid-dehydrogenation,monthly,2022-09,pd-carbon-baseline,$/kg,5622.671518923477,46.5,46.540000000000006,False,False
formic-acid-dehydrogenation,monthly,2022-10,co-nc-nonnoble,$/kg,22.36964435711297,85.9,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2022-10,ptmo-gasphase-premium,$/kg,1436.248145002968,79.9,79.90733691836525,False,False
formic-acid-dehydrogenation,monthly,2022-10,aupd-mil101,$/kg,4966.075597788385,46.6,46.65539282226096,False,False
formic-acid-dehydrogenation,monthly,2022-10,pd-carbon-baseline,$/kg,5539.268220054054,46.5,46.540000000000006,False,False
formic-acid-dehydrogenation,monthly,2022-11,co-nc-nonnoble,$/kg,22.369423894850787,85.9,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2022-11,ptmo-gasphase-premium,$/kg,1544.4785810660792,77.9,77.9462723562506,False,False
formic-acid-dehydrogenation,monthly,2022-11,pd-carbon-baseline,$/kg,5098.425046259044,46.5,46.540000000000006,False,False
formic-acid-dehydrogenation,monthly,2022-11,aupd-mil101,$/kg,4829.455133912415,44.3,44.3644589098417,False,False
formic-acid-dehydrogenation,monthly,2022-12,co-nc-nonnoble,$/kg,22.368982970326417,85.9,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2022-12,ptmo-gasphase-premium,$/kg,1587.5302311632797,77.0,76.95508458551377,False,False
formic-acid-dehydrogenation,monthly,2022-12,pd-carbon-baseline,$/kg,4884.824451522409,46.5,46.540000000000006,False,False
formic-acid-dehydrogenation,monthly,2022-12,aupd-mil101,$/kg,4814.073481879776,42.6,42.63477075409938,False,False
formic-acid-dehydrogenation,monthly,2023-01,co-nc-nonnoble,$/kg,22.236044226228938,85.8,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2023-01,ptmo-gasphase-premium,$/kg,1656.8918476296237,76.1,76.11604865466853,False,False
formic-acid-dehydrogenation,monthly,2023-01,pd-carbon-baseline,$/kg,4643.834727643236,48.2,48.21518922645445,False,False
formic-acid-dehydrogenation,monthly,2023-01,aupd-mil101,$/kg,4822.53261887981,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2023-02,co-nc-nonnoble,$/kg,21.61478157139195,85.5,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2023-02,ptmo-gasphase-premium,$/kg,1502.2772539141256,76.6,76.63354382144641,False,False
formic-acid-dehydrogenation,monthly,2023-02,pd-carbon-baseline,$/kg,4138.06740179514,50.4,50.3759423765238,False,False
formic-acid-dehydrogenation,monthly,2023-02,aupd-mil101,$/kg,4521.66600597801,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2023-03,co-nc-nonnoble,$/kg,21.475449421691106,85.4,86.01,True,True
formic-acid-dehydrogenation,monthly,2023-03,ptmo-gasphase-premium,$/kg,1521.3587036307508,76.1,76.15941998775062,False,False
formic-acid-dehydrogenation,monthly,2023-03,pd-carbon-baseline,$/kg,3809.6383764127245,52.9,52.946778465669176,False,False
formic-acid-dehydrogenation,monthly,2023-03,aupd-mil101,$/kg,4438.503231436631,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2023-04,co-nc-nonnoble,$/kg,21.507416449707915,85.4,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2023-04,ptmo-gasphase-premium,$/kg,1647.7098148718858,75.6,75.66452029683303,False,False
formic-acid-dehydrogenation,monthly,2023-04,pd-carbon-baseline,$/kg,4039.5456828341266,52.6,52.56177614582522,False,False
formic-acid-dehydrogenation,monthly,2023-04,aupd-mil101,$/kg,4660.295542449269,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2023-05,co-nc-nonnoble,$/kg,21.438632223906232,85.4,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2023-05,ptmo-gasphase-premium,$/kg,1663.7197843517517,75.3,75.35033214524383,False,False
formic-acid-dehydrogenation,monthly,2023-05,pd-carbon-baseline,$/kg,3971.5661442894198,52.8,52.840024925256635,False,False
formic-acid-dehydrogenation,monthly,2023-05,aupd-mil101,$/kg,4614.6131161774165,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2023-06,co-nc-nonnoble,$/kg,21.246609593543205,85.3,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2023-06,ptmo-gasphase-premium,$/kg,1534.5112617304387,75.9,75.85346974032339,False,False
formic-acid-dehydrogenation,monthly,2023-06,pd-carbon-baseline,$/kg,3629.124096598009,54.4,54.379089947028014,False,False
formic-acid-dehydrogenation,monthly,2023-06,aupd-mil101,$/kg,4390.205461348479,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2023-07,co-nc-nonnoble,$/kg,21.430695582467578,85.4,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2023-07,ptmo-gasphase-premium,$/kg,1484.3219254327403,76.0,75.96760542059657,False,False
formic-acid-dehydrogenation,monthly,2023-07,pd-carbon-baseline,$/kg,3380.4605222967043,56.0,56.01293289998932,False,False
formic-acid-dehydrogenation,monthly,2023-07,aupd-mil101,$/kg,4276.1118314225605,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2023-08,co-nc-nonnoble,$/kg,21.430475120205394,85.4,86.01,True,True
formic-acid-dehydrogenation,monthly,2023-08,ptmo-gasphase-premium,$/kg,1451.0594611633346,76.1,76.09469872778138,False,False
formic-acid-dehydrogenation,monthly,2023-08,pd-carbon-baseline,$/kg,3333.6960672420482,56.0,55.98692021431922,False,False
formic-acid-dehydrogenation,monthly,2023-08,aupd-mil101,$/kg,4213.8085347423275,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2023-09,co-nc-nonnoble,$/kg,21.430695582467578,85.4,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2023-09,ptmo-gasphase-premium,$/kg,1449.35572880117,76.0,76.04488229010698,False,False
formic-acid-dehydrogenation,monthly,2023-09,pd-carbon-baseline,$/kg,3305.7617349251263,56.1,56.13011378562249,False,False
formic-acid-dehydrogenation,monthly,2023-09,aupd-mil101,$/kg,4195.262146936026,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2023-10,co-nc-nonnoble,$/kg,21.430695582467578,85.4,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2023-10,ptmo-gasphase-premium,$/kg,1398.6604316117573,76.1,76.15795240481997,False,False
formic-acid-dehydrogenation,monthly,2023-10,pd-carbon-baseline,$/kg,3066.5760537374117,57.7,57.75038953767137,False,False
formic-acid-dehydrogenation,monthly,2023-10,aupd-mil101,$/kg,4076.864873189996,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2023-11,co-nc-nonnoble,$/kg,21.4317978937785,85.4,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2023-11,ptmo-gasphase-premium,$/kg,1427.5121074016301,75.8,75.77203380321427,False,False
formic-acid-dehydrogenation,monthly,2023-11,pd-carbon-baseline,$/kg,2843.61904059365,60.1,60.09234084381821,False,False
formic-acid-dehydrogenation,monthly,2023-11,aupd-mil101,$/kg,4059.8381317569338,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2023-12,co-nc-nonnoble,$/kg,21.28078124418186,85.3,86.01,True,True
formic-acid-dehydrogenation,monthly,2023-12,ptmo-gasphase-premium,$/kg,1481.673953201638,75.5,75.45850503090114,False,False
formic-acid-dehydrogenation,monthly,2023-12,pd-carbon-baseline,$/kg,2866.4428372108637,60.4,60.40458800491631,False,False
formic-acid-dehydrogenation,monthly,2023-12,aupd-mil101,$/kg,4133.392499525509,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2024-01,co-nc-nonnoble,$/kg,21.213099329691104,85.2,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2024-01,ptmo-gasphase-premium,$/kg,1455.853413054545,75.3,75.31291214705146,False,False
formic-acid-dehydrogenation,monthly,2024-01,pd-carbon-baseline,$/kg,2644.469526680971,62.0,62.05143310279258,False,False
formic-acid-dehydrogenation,monthly,2024-01,aupd-mil101,$/kg,4024.3421643093334,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2024-02,co-nc-nonnoble,$/kg,21.191934952521358,85.2,86.01,True,True
formic-acid-dehydrogenation,monthly,2024-02,ptmo-gasphase-premium,$/kg,1406.3369275810348,75.6,75.59418265996564,False,False
formic-acid-dehydrogenation,monthly,2024-02,pd-carbon-baseline,$/kg,2526.822926937682,62.9,62.87601808343379,False,False
formic-acid-dehydrogenation,monthly,2024-02,aupd-mil101,$/kg,3954.818287618021,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2024-03,co-nc-nonnoble,$/kg,21.192375877045727,85.2,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2024-03,ptmo-gasphase-premium,$/kg,1424.8387820103765,76.4,76.3915926655401,False,False
formic-acid-dehydrogenation,monthly,2024-03,pd-carbon-baseline,$/kg,2707.0118044534124,62.7,62.745494053618316,False,False
formic-acid-dehydrogenation,monthly,2024-03,aupd-mil101,$/kg,4218.585951963874,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2024-04,co-nc-nonnoble,$/kg,21.178045830003708,85.2,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2024-04,ptmo-gasphase-premium,$/kg,1471.444283773997,76.7,76.68854636147987,False,False
formic-acid-dehydrogenation,monthly,2024-04,pd-carbon-baseline,$/kg,2723.9031820574933,64.0,64.04909970762037,False,False
formic-acid-dehydrogenation,monthly,2024-04,aupd-mil101,$/kg,4445.283107385602,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2024-05,co-nc-nonnoble,$/kg,21.149826660444045,85.2,86.01,True,True
formic-acid-dehydrogenation,monthly,2024-05,ptmo-gasphase-premium,$/kg,1585.613973180369,75.4,75.41522886002956,False,False
formic-acid-dehydrogenation,monthly,2024-05,pd-carbon-baseline,$/kg,2615.889239935848,64.9,64.96214242615117,False,False
formic-acid-dehydrogenation,monthly,2024-05,aupd-mil101,$/kg,4414.403619708153,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2024-06,co-nc-nonnoble,$/kg,21.11852101921379,85.2,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2024-06,ptmo-gasphase-premium,$/kg,1544.49379296217,75.5,75.4748700849944,False,False
formic-acid-dehydrogenation,monthly,2024-06,pd-carbon-baseline,$/kg,2470.31161480957,65.9,65.87220385714537,False,False
formic-acid-dehydrogenation,monthly,2024-06,aupd-mil101,$/kg,4314.969407443957,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2024-07,co-nc-nonnoble,$/kg,21.09713617978186,85.2,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2024-07,ptmo-gasphase-premium,$/kg,1532.195967052973,76.0,76.06437225013994,False,False
formic-acid-dehydrogenation,monthly,2024-07,pd-carbon-baseline,$/kg,2562.333665356849,65.6,65.68258677283569,False,False
formic-acid-dehydrogenation,monthly,2024-07,aupd-mil101,$/kg,4443.644852315307,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2024-08,co-nc-nonnoble,$/kg,21.03165888791295,85.1,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2024-08,ptmo-gasphase-premium,$/kg,1478.1727920158796,76.8,76.79152885753787,False,False
formic-acid-dehydrogenation,monthly,2024-08,pd-carbon-baseline,$/kg,2477.8170320633917,66.8,66.84222102444515,False,False
formic-acid-dehydrogenation,monthly,2024-08,aupd-mil101,$/kg,4497.358939260816,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2024-09,co-nc-nonnoble,$/kg,20.979409331775134,85.1,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2024-09,ptmo-gasphase-premium,$/kg,1501.309645045396,77.3,77.29828321687256,False,False
formic-acid-dehydrogenation,monthly,2024-09,pd-carbon-baseline,$/kg,2694.572441771893,66.0,65.99894534479711,False,False
formic-acid-dehydrogenation,monthly,2024-09,aupd-mil101,$/kg,4731.500884814266,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2024-10,co-nc-nonnoble,$/kg,20.987125510951607,85.1,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2024-10,ptmo-gasphase-premium,$/kg,1565.8336580926173,77.4,77.3785947681451,False,False
formic-acid-dehydrogenation,monthly,2024-10,pd-carbon-baseline,$/kg,2859.0655085313715,65.7,65.7074209173862,False,False
formic-acid-dehydrogenation,monthly,2024-10,aupd-mil101,$/kg,4964.880912789604,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2024-11,co-nc-nonnoble,$/kg,20.990211982622196,85.1,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2024-11,ptmo-gasphase-premium,$/kg,1504.8712128909929,77.6,77.57293954507699,False,False
formic-acid-dehydrogenation,monthly,2024-11,pd-carbon-baseline,$/kg,2691.95974350274,66.5,66.5794432274735,False,False
formic-acid-dehydrogenation,monthly,2024-11,aupd-mil101,$/kg,4836.332674643534,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2024-12,co-nc-nonnoble,$/kg,20.990652907146565,85.1,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2024-12,ptmo-gasphase-premium,$/kg,1462.879765812639,77.7,77.70420391632908,False,False
formic-acid-dehydrogenation,monthly,2024-12,pd-carbon-baseline,$/kg,2534.431300067944,67.6,67.59633617120357,False,False
formic-acid-dehydrogenation,monthly,2024-12,aupd-mil101,$/kg,4744.78020871471,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2025-01,co-nc-nonnoble,$/kg,20.964197435684376,85.1,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2025-01,ptmo-gasphase-premium,$/kg,1478.624078266572,77.8,77.7847226700689,False,False
formic-acid-dehydrogenation,monthly,2025-01,pd-carbon-baseline,$/kg,2523.1015239520007,68.1,68.1001155931679,False,False
formic-acid-dehydrogenation,monthly,2025-01,aupd-mil101,$/kg,4824.579170059673,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2025-02,co-nc-nonnoble,$/kg,20.85991878567093,85.0,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2025-02,ptmo-gasphase-premium,$/kg,1531.736744160842,78.1,78.05701385317792,False,False
formic-acid-dehydrogenation,monthly,2025-02,pd-carbon-baseline,$/kg,2601.211303444103,68.7,68.68386357985074,False,False
formic-acid-dehydrogenation,monthly,2025-02,aupd-mil101,$/kg,5101.1504007441745,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2025-03,co-nc-nonnoble,$/kg,21.357281649160015,85.3,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2025-03,ptmo-gasphase-premium,$/kg,1533.2638862509966,78.3,78.284689289016,False,False
formic-acid-dehydrogenation,monthly,2025-03,pd-carbon-baseline,$/kg,2549.296409020284,69.5,69.5440482806285,False,False
formic-acid-dehydrogenation,monthly,2025-03,aupd-mil101,$/kg,5193.093525801591,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2025-04,co-nc-nonnoble,$/kg,21.447450714393632,85.4,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2025-04,ptmo-gasphase-premium,$/kg,1502.1388036134733,79.2,79.2291142816556,False,False
formic-acid-dehydrogenation,monthly,2025-04,pd-carbon-baseline,$/kg,2516.8990386676915,71.0,70.96064421697501,False,False
formic-acid-dehydrogenation,monthly,2025-04,aupd-mil101,$/kg,5478.145057863297,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2025-05,co-nc-nonnoble,$/kg,21.44480516724741,85.4,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2025-05,ptmo-gasphase-premium,$/kg,1596.936694503922,78.8,78.74463040858149,False,False
formic-acid-dehydrogenation,monthly,2025-05,pd-carbon-baseline,$/kg,2606.3180912853536,70.7,70.71099926926932,False,False
formic-acid-dehydrogenation,monthly,2025-05,aupd-mil101,$/kg,5605.9324807425655,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2025-06,co-nc-nonnoble,$/kg,21.42981373341884,85.4,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2025-06,ptmo-gasphase-premium,$/kg,1928.0271403154334,76.5,76.54681892276353,False,False
formic-acid-dehydrogenation,monthly,2025-06,pd-carbon-baseline,$/kg,2800.9525380684863,69.8,69.82805555076128,False,False
formic-acid-dehydrogenation,monthly,2025-06,aupd-mil101,$/kg,5782.246072613611,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2025-07,co-nc-nonnoble,$/kg,21.426286337223882,85.4,86.01,True,True
formic-acid-dehydrogenation,monthly,2025-07,ptmo-gasphase-premium,$/kg,2170.9313584794204,75.2,75.14785999285039,False,False
formic-acid-dehydrogenation,monthly,2025-07,pd-carbon-baseline,$/kg,3189.4226968588555,67.5,67.52822085545122,False,False
formic-acid-dehydrogenation,monthly,2025-07,aupd-mil101,$/kg,5958.505651230421,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2025-08,co-nc-nonnoble,$/kg,21.426286337223882,85.4,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2025-08,ptmo-gasphase-premium,$/kg,2079.4567157291467,75.7,75.71593003775433,False,False
formic-acid-dehydrogenation,monthly,2025-08,pd-carbon-baseline,$/kg,3025.298463464013,68.6,68.58936934059786,False,False
formic-acid-dehydrogenation,monthly,2025-08,aupd-mil101,$/kg,5911.209882123899,41.9,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2025-09,co-nc-nonnoble,$/kg,21.45604874261884,85.4,86.01,True,True
formic-acid-dehydrogenation,monthly,2025-09,ptmo-gasphase-premium,$/kg,2220.287126963798,75.8,75.78892877769506,False,False
formic-acid-dehydrogenation,monthly,2025-09,pd-carbon-baseline,$/kg,3128.8326124180617,69.4,69.42198811891022,False,False
formic-acid-dehydrogenation,monthly,2025-09,aupd-mil101,$/kg,6343.540787513687,42.0,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2025-10,co-nc-nonnoble,$/kg,21.94569542693145,85.7,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2025-10,ptmo-gasphase-premium,$/kg,2513.7358461298627,75.7,75.74152290913275,False,False
formic-acid-dehydrogenation,monthly,2025-10,pd-carbon-baseline,$/kg,3796.3109917391243,67.8,67.76119698963959,False,False
formic-acid-dehydrogenation,monthly,2025-10,aupd-mil101,$/kg,7164.7122282943155,42.0,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2025-11,co-nc-nonnoble,$/kg,22.198786103919694,85.8,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2025-11,ptmo-gasphase-premium,$/kg,2425.3135033995386,76.3,76.32209936334849,False,False
formic-acid-dehydrogenation,monthly,2025-11,pd-carbon-baseline,$/kg,3739.3514798319907,68.1,68.15553788065392,False,False
formic-acid-dehydrogenation,monthly,2025-11,aupd-mil101,$/kg,7175.319108652555,42.0,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2025-12,co-nc-nonnoble,$/kg,22.3881631871365,85.9,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2025-12,ptmo-gasphase-premium,$/kg,2879.5158084339027,74.7,74.67049221234359,False,False
formic-acid-dehydrogenation,monthly,2025-12,pd-carbon-baseline,$/kg,4195.288602407488,67.1,67.04774935483267,False,False
formic-acid-dehydrogenation,monthly,2025-12,aupd-mil101,$/kg,7689.32422738945,42.0,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2026-01,co-nc-nonnoble,$/kg,22.57202871379869,86.0,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2026-01,ptmo-gasphase-premium,$/kg,3778.15394028784,71.7,71.644173767856,False,False
formic-acid-dehydrogenation,monthly,2026-01,pd-carbon-baseline,$/kg,4919.08142105653,65.7,65.73029823949383,False,False
formic-acid-dehydrogenation,monthly,2026-01,aupd-mil101,$/kg,8559.78507751354,42.0,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2026-02,co-nc-nonnoble,$/kg,22.590106619297853,86.0,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2026-02,ptmo-gasphase-premium,$/kg,3334.452914188129,74.5,74.42470502312675,False,False
formic-acid-dehydrogenation,monthly,2026-02,pd-carbon-baseline,$/kg,4601.51413040744,68.0,68.01494855058928,False,False
formic-acid-dehydrogenation,monthly,2026-02,aupd-mil101,$/kg,8781.405427961674,42.0,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2026-03,co-nc-nonnoble,$/kg,22.58966569477348,86.0,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2026-03,ptmo-gasphase-premium,$/kg,3218.005629151125,74.2,74.21574514273183,False,False
formic-acid-dehydrogenation,monthly,2026-03,pd-carbon-baseline,$/kg,4156.8395429579205,69.3,69.2551474662517,False,False
formic-acid-dehydrogenation,monthly,2026-03,aupd-mil101,$/kg,8370.917041660114,42.0,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2026-04,co-nc-nonnoble,$/kg,22.590106619297853,86.0,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2026-04,ptmo-gasphase-premium,$/kg,3167.291592669427,74.0,74.00723118159985,False,False
formic-acid-dehydrogenation,monthly,2026-04,pd-carbon-baseline,$/kg,4057.180238724033,69.2,69.1741006095549,False,False
formic-acid-dehydrogenation,monthly,2026-04,aupd-mil101,$/kg,8140.151255189764,42.0,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2026-05,co-nc-nonnoble,$/kg,22.589886157035668,86.0,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2026-05,ptmo-gasphase-premium,$/kg,3117.2376202007104,73.7,73.69451598752502,False,False
formic-acid-dehydrogenation,monthly,2026-05,pd-carbon-baseline,$/kg,3842.1609693302375,69.6,69.63762421573077,False,False
formic-acid-dehydrogenation,monthly,2026-05,aupd-mil101,$/kg,7870.172287069115,42.0,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2026-06,co-nc-nonnoble,$/kg,22.589886157035668,86.0,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2026-06,ptmo-gasphase-premium,$/kg,2721.9143919903236,74.5,74.53152429960525,False,False
formic-acid-dehydrogenation,monthly,2026-06,pd-carbon-baseline,$/kg,3405.7759834011317,70.3,70.34783885318524,False,False
formic-acid-dehydrogenation,monthly,2026-06,aupd-mil101,$/kg,7206.537446826982,42.0,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2026-07,co-nc-nonnoble,$/kg,22.590768006084403,86.0,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2026-07,ptmo-gasphase-premium,$/kg,2525.0197660952717,75.3,75.269800688441,False,False
formic-acid-dehydrogenation,monthly,2026-07,pd-carbon-baseline,$/kg,3378.573144870139,69.8,69.85430823355685,False,False
formic-acid-dehydrogenation,monthly,2026-07,aupd-mil101,$/kg,6986.593050495977,42.0,41.980000000000004,False,False
formic-acid-dehydrogenation,monthly,2026-08,co-nc-nonnoble,$/kg,22.589886157035668,86.0,86.00999999999999,True,True
formic-acid-dehydrogenation,monthly,2026-08,ptmo-gasphase-premium,$/kg,2765.4290128381126,75.0,74.98758681599192,False,False
formic-acid-dehydrogenation,monthly,2026-08,pd-carbon-baseline,$/kg,3583.481794457874,70.2,70.18064851304406,False,False
formic-acid-dehydrogenation,monthly,2026-08,aupd-mil101,$/kg,7524.69667865004,42.0,41.980000000000004,False,False
formic-acid-dehydrogenation,daily,2026-01-02,co-nc-nonnoble,$/kg,22.589886157035668,86.0,86.00999999999999,True,True
formic-acid-dehydrogenation,daily,2026-01-02,ptmo-gasphase-premium,$/kg,3315.3816057355634,72.7,72.63439600206559,False,False
formic-acid-dehydrogenation,daily,2026-01-02,pd-carbon-baseline,$/kg,4357.655531110455,66.8,66.78182068992842,False,False
formic-acid-dehydrogenation,daily,2026-01-02,aupd-mil101,$/kg,7901.923482531242,42.0,41.980000000000004,False,False
formic-acid-dehydrogenation,daily,2026-01-05,co-nc-nonnoble,$/kg,22.589886157035668,86.0,86.00999999999999,True,True
formic-acid-dehydrogenation,daily,2026-01-05,ptmo-gasphase-premium,$/kg,3494.116314169923,71.8,71.83585881099695,False,False
formic-acid-dehydrogenation,daily,2026-01-05,pd-carbon-baseline,$/kg,4540.9732090511125,66.0,66.02412781960152,False,False
formic-acid-dehydrogenation,daily,2026-01-05,aupd-mil101,$/kg,7991.247515913903,42.0,41.980000000000004,False,False
formic-acid-dehydrogenation,daily,2026-01-06,co-nc-nonnoble,$/kg,22.589886157035668,86.0,86.00999999999999,True,True
formic-acid-dehydrogenation,daily,2026-01-06,ptmo-gasphase-premium,$/kg,3646.881009043428,71.2,71.16152028019678,False,False
formic-acid-dehydrogenation,daily,2026-01-06,pd-carbon-baseline,$/kg,4692.864873366366,65.4,65.40907579913048,False,False
formic-acid-dehydrogenation,daily,2026-01-06,aupd-mil101,$/kg,8065.258901951987,42.0,41.980000000000004,False,False
formic-acid-dehydrogenation,daily,2026-01-07,co-nc-nonnoble,$/kg,22.589886157035668,86.0,86.00999999999999,True,True
formic-acid-dehydrogenation,daily,2026-01-07,ptmo-gasphase-premium,$/kg,3532.3074327727336,71.7,71.65187644573238,False,False
formic-acid-dehydrogenation,daily,2026-01-07,pd-carbon-baseline,$/kg,4567.1614802515305,65.9,65.91727024732465,False,False
formic-acid-dehydrogenation,daily,2026-01-07,aupd-mil101,$/kg,8004.008092111425,42.0,41.980000000000004,False,False
formic-acid-dehydrogenation,daily,2026-01-08,co-nc-nonnoble,$/kg,22.589886157035668,86.0,86.00999999999999,True,True
formic-acid-dehydrogenation,daily,2026-01-08,ptmo-gasphase-premium,$/kg,3433.010348035616,72.2,72.19325985754129,False,False
formic-acid-dehydrogenation,daily,2026-01-08,pd-carbon-baseline,$/kg,4551.448473438828,66.0,65.98134371533142,False,False
formic-acid-dehydrogenation,daily,2026-01-08,aupd-mil101,$/kg,7996.3516582080065,42.0,41.980000000000004,False,False
formic-acid-dehydrogenation,daily,2026-01-09,co-nc-nonnoble,$/kg,22.589886157035668,86.0,86.00999999999999,True,True
formic-acid-dehydrogenation,daily,2026-01-09,ptmo-gasphase-premium,$/kg,3536.8904022790325,72.0,71.98681398861756,False,False
formic-acid-dehydrogenation,daily,2026-01-09,pd-carbon-baseline,$/kg,4870.944808882036,64.7,64.702241041057,False,False
formic-acid-dehydrogenation,daily,2026-01-09,aupd-mil101,$/kg,8152.030643725334,42.0,41.980000000000004,False,False
formic-acid-dehydrogenation,daily,2026-01-12,co-nc-nonnoble,$/kg,22.589886157035668,86.0,86.00999999999999,True,True
formic-acid-dehydrogenation,daily,2026-01-12,ptmo-gasphase-premium,$/kg,3608.689890440617,71.7,71.66387382658158,False,False
formic-acid-dehydrogenation,daily,2026-01-12,pd-carbon-baseline,$/kg,4933.796615670585,64.5,64.45635932333549,False,False
formic-acid-dehydrogenation,daily,2026-01-12,aupd-mil101,$/kg,8182.656158876746,42.0,41.980000000000004,False,False
formic-acid-dehydrogenation,daily,2026-01-13,co-nc-nonnoble,$/kg,22.589886157035668,86.0,86.00999999999999,True,True
formic-acid-dehydrogenation,daily,2026-01-13,ptmo-gasphase-premium,$/kg,3674.378605618961,71.3,71.34561517914624,False,False
